longitude,latitude,sq,cluster,x,y
139.672777660881,35.5607845067323,2571,7,-48716.39417354483,-14554.6865538453
139.673756617876,35.6345247510668,2587,7,-40535.751061194576,-14452.679375254209
139.670110416738,35.6587137932708,2595,7,-37851.64012104925,-14778.456565486833
139.671611636547,35.5890770211532,2599,7,-45577.44437120063,-14655.234894630436
139.695197331749,35.5277050670756,2610,7,-52389.29438657779,-12527.441474163234
139.723499203886,35.5924840029199,2614,7,-45205.9572047838,-9952.75480899421
139.669714971066,35.6495361442421,2618,7,-38869.764142689295,-14815.955683892644
139.754293731686,35.6433674443429,2622,7,-39563.58070628671,-7157.734902502959
139.701442654534,35.5939165620515,2626,7,-45044.57455868507,-11951.224295301634
139.68467411923,35.6117943469836,2627,7,-43059.03568326216,-13467.70401987162
139.710689356289,35.6304589363556,2637,7,-40991.61701305071,-11108.284379210969
139.555735439047,35.5474247774118,2640,7,-50174.930012100376,-25168.990402059586
139.742582670339,35.6551437325504,2642,7,-38256.18635983253,-8217.069290068115
139.749341475273,35.5983951242386,2646,7,-44552.47999400552,-7610.465401216928
139.731272019856,35.5806455322332,2651,7,-46520.078935561236,-9249.772705986514
139.706100062347,35.6538465025182,2655,7,-38396.44025018904,-11520.595126529306
139.574841889114,35.6110442232131,2663,7,-43121.66901834868,-23418.133550319282
139.678721185821,35.5026011530775,2666,7,-55172.08120210376,-14026.01664570252
139.636165262297,35.5076770618646,2667,7,-54602.082476299256,-17885.459677773946
139.686147528715,35.6490723133585,2670,7,-38923.57446903968,-13328.03208044291
139.72139221845,35.5761824518117,2672,7,-47014.240916293114,-10145.738019928036
139.699325469203,35.6171127691007,2685,7,-42470.91181579651,-12139.56815660411
139.744069466333,35.6229614306203,2702,7,-41826.65515146637,-8085.687577317846
139.728224755112,35.6029969096587,2705,7,-44040.117272473406,-9523.29757765721
139.595551359648,35.5912962631536,2710,7,-45317.25558026042,-21547.240283624295
139.623356787055,35.6161979048239,2714,7,-42560.37711030617,-19021.6800892712
139.678028365665,35.609716020144,2715,7,-43288.67706229072,-14070.136982080801
139.732559618245,35.5925956039971,2724,7,-45194.45437079063,-9131.721249430673
139.731527036938,35.6391114540103,2725,7,-40033.84981708182,-9219.949943908287
139.682778518445,35.5831708568782,2726,7,-46234.28134464659,-13644.292180150072
139.652082796094,35.6392062328147,2745,7,-40012.97951427149,-16414.697171217435
139.589485980115,35.6089531441278,2758,7,-43357.04193809442,-22092.018600296473
139.545760462901,35.5519590266324,2759,7,-49669.30694763735,-26071.926872751483
139.645275902602,35.6454385068037,2761,7,-39320.404168271925,-17029.832075982336
139.724651110452,35.6443358759765,2766,7,-39453.578945859335,-9842.0185329721
139.617002478459,35.5633177291378,2769,7,-48425.68717277469,-19610.20592399876
139.751212793051,35.6510593890123,2772,7,-38709.99681103183,-7436.028392835896
139.684992278261,35.6083722882399,2780,7,-43438.72516865516,-13439.45286875526
139.69090337859,35.57025362585,2782,7,-47668.416885899846,-12910.034632567045
139.707932026087,35.6124972272181,2786,7,-42983.99189084675,-11360.565496769266
139.684720797041,35.5009782141319,2795,7,-55352.96452333871,-13482.018128564026
139.591164486668,35.5775951366197,2806,7,-46836.29697727272,-21948.507582999224
139.680883119049,35.5491637625559,2814,7,-50006.76450325549,-13821.904939164122
139.700598704989,35.5141430217919,2824,7,-53894.5289784288,-12039.620151829798
139.651635432835,35.6080445093153,2825,7,-43470.02139926376,-16461.597718203782
139.637523481801,35.5609864785812,2826,7,-48688.207361085806,-17750.506182712605
139.722075927464,35.5874900185366,2830,7,-45759.84695919929,-10082.352918544875
139.595786922662,35.5879563723428,2837,7,-45687.83669406967,-21526.788118681572
139.737520082271,35.5842923633472,2838,7,-46116.06756974617,-8683.11965918387
139.644956148243,35.5534122599339,2845,7,-49529.804284930695,-17078.3276858794
139.631674435117,35.5215916229529,2847,7,-53057.58927357849,-18289.674820939337
139.673521415659,35.5345450757654,2852,7,-51627.497973788064,-14491.984179498219
139.748104907326,35.6321069707116,2857,7,-40812.36347884452,-7719.270551254627
139.698613995626,35.5622091740577,2858,7,-48561.85152838798,-12212.354469779197
139.694346454983,35.574093387746,2865,7,-47242.879144493956,-12597.34842433268
139.72944302229,35.5721839010815,2866,7,-47458.64007266937,-9416.524309025024
139.657254368235,35.6164130971186,2869,7,-42542.52812262997,-15950.867418202515
139.648843786719,35.5137051720188,2870,7,-53935.55446387408,-16734.116471963873
139.669011097488,35.6301600930403,2874,7,-41019.26390509587,-14883.285118551048
139.675060644286,35.5539798826946,2877,7,-49471.63308974635,-14348.942119098785
139.643204669385,35.647693010043,2878,7,-39069.92530661449,-17216.9123281194
139.673048612477,35.4947129701447,2879,7,-56046.36537100421,-14542.039931446934
139.644321036567,35.5397615491971,2889,7,-51044.10005354462,-17138.81157816769
139.730601802727,35.5713488325915,2893,7,-47551.39277823502,-9311.590085057853
139.681212993937,35.4993338934589,2902,7,-55534.89849295467,-13800.524894301612
139.726002935492,35.6272518667629,2930,7,-41349.034446470905,-9721.668841885083
139.694092742351,35.5229483971313,2932,7,-52916.85482345894,-12628.361021299595
139.658566785972,35.5853855863605,2933,7,-45984.953632344026,-15838.088536241865
139.729573787149,35.6307142074487,2938,7,-40965.26561954245,-9397.826362879172
139.652558659493,35.5424574802161,2953,7,-50746.415639804676,-16391.310459112694
139.716907993733,35.5136558916175,2956,7,-53950.43921626499,-10560.358322972994
139.649354878381,35.5443961555091,2959,7,-50530.80216105888,-16681.4044899509
139.718863507336,35.5182990631503,2964,7,-53435.53787690401,-10382.385569427006
139.740970635193,35.6212538409449,2966,7,-42015.83765995316,-8366.563428094394
139.603555636931,35.5932911006176,2967,7,-45097.66944682831,-20821.39375460805
139.686174358167,35.5001377410421,2972,7,-55446.403247409035,-13350.29112440565
139.715569023306,35.5735585554759,2976,7,-47304.72077985527,-10673.869288139636
139.702224455666,35.528299010053,2983,7,-52324.27289927425,-11890.069337753619
139.62112677477,35.5443490454372,2984,7,-50530.8843076285,-19240.873434711735
139.694942719242,35.5638773624252,2988,7,-48376.321520738304,-12544.89716918317
139.579476088574,35.5574533195276,2991,7,-49068.16755654104,-23013.624019407587
139.665520866868,35.583069810372,2997,7,-46242.96304407902,-15208.31738297025
139.725206614995,35.5633465248552,2998,7,-48438.64510814892,-9801.58480635808
139.677380192409,35.6464488455059,3003,7,-39213.401956274174,-14122.397995566567
139.730248869978,35.6159250275892,3005,7,-42606.05626642611,-9338.401347433386
139.650225778196,35.5390749375632,3020,7,-51121.28310546558,-16603.536226757882
139.641865262578,35.6334063833215,3022,7,-40654.66909488058,-17341.28745892109
139.73147374863,35.607185679578,3023,7,-43575.721903055906,-9228.443452985523
139.671771303695,35.6037772135104,3026,7,-43946.62017968856,-14638.089078210913
139.696054757434,35.6347104696946,3036,7,-40518.19524654467,-12433.132435088302
139.632957240432,35.6453009245383,3037,7,-39333.464097300544,-18145.40015446194
139.719831362841,35.6020761857849,3040,7,-44141.418352433015,-10283.893792501873
139.727697920994,35.6652354219535,3047,7,-37135.251014179084,-9563.614298209459
139.656020152307,35.6196209604306,3049,7,-42186.44371839613,-16062.03286493415
139.636831046981,35.6396880794346,3070,7,-39956.869614169,-17795.845000985777
139.729042036738,35.5935383576059,3076,7,-45089.53288041381,-9450.360082868776
139.691086231107,35.6201935382944,3079,7,-42128.08042741893,-12885.45448112716
139.653527298063,35.6037379182191,3083,7,-43948.11286451295,-16291.069902448111
139.632238553638,35.535947259255,3088,7,-51465.08781251218,-18235.26316601273
139.685035562131,35.6246292334075,3089,7,-41635.17041410506,-13432.812895675574
139.644535147692,35.640522846646,3091,7,-39865.62629782967,-17097.959545017377
139.608903316175,35.6456576506074,3093,7,-39289.18244274706,-20323.557519801256
139.671526829014,35.6419615474602,3108,7,-39710.372792777605,-14653.27135343776
139.5745792414,35.6277828258302,3111,7,-41264.605259782635,-23437.04400191721
139.723223631092,35.5816437919399,3118,7,-46408.54595788056,-9979.071144009193
139.673547397885,35.6505238154946,3120,7,-38760.761170079,-14468.74370835314
139.674788524349,35.5637355686851,3129,7,-48389.29871936655,-14371.87080435649
139.682627701157,35.5096979402494,3130,7,-54385.319770391565,-13670.424599704185
139.625733548401,35.5949120091983,3148,7,-44922.30931801908,-18811.351583663378
139.573895126446,35.545509877426,3153,7,-50391.85492814891,-23523.060006234864
139.743611744553,35.6180851308991,3167,7,-42367.598661608994,-8127.642269179374
139.716158247042,35.5641637769586,3176,7,-48347.04129412398,-10621.703324846298
139.714920498583,35.6297407079641,3196,7,-41071.76772750402,-10725.151105674055
139.721605827608,35.5616381147053,3200,7,-48627.81170849316,-10128.207860983191
139.683271841399,35.6566622910354,3204,7,-38081.136472433805,-13587.147288062502
139.661584550265,35.519001672854,3205,7,-53350.05224285275,-15577.441647676997
139.573168389806,35.5616352446466,3208,7,-48602.73258002056,-23584.229452445874
139.695255171875,35.6031726319351,3224,7,-44016.93192279432,-12510.46053542152
139.574644804922,35.6308929718384,3225,7,-40919.57687868457,-23430.19795143112
139.640029499412,35.6485971028516,3228,7,-38969.06310093636,-17504.239821590036
139.70691982779,35.6043466273201,3231,7,-43888.108226731885,-11453.425908968411
139.615047296243,35.5320603157638,3233,7,-51892.98760194704,-19795.12258503269
139.736758863643,35.5474740772871,3235,7,-50200.618257197086,-8756.10993470348
139.567171201793,35.6174808299649,3238,7,-42405.731738523114,-24111.13235947882
139.73282892991,35.5572357209546,3241,7,-49117.30831256881,-9111.320505044205
139.58076603044,35.5694772449952,3246,7,-47734.53156455187,-22893.263144931123
139.609844744882,35.6210146346198,3249,7,-42023.30725438334,-20244.51789184008
139.707327957728,35.6438598379547,3251,7,-39504.51897769654,-11410.832866312763
139.611960072274,35.5408430369042,3277,7,-50918.0117151849,-20072.897797296475
139.709915294837,35.6404846230781,3283,7,-39879.26713611744,-11176.997908156827
139.738638171131,35.5685293246862,3287,7,-47864.91903063934,-8583.473823417087
139.563146948375,35.5749924277608,3294,7,-47118.43706283579,-24488.621267915867
139.679376325155,35.5393505205502,3298,7,-51095.229371654335,-13960.219171753399
139.621216780978,35.6087128446499,3313,7,-43390.36120553175,-19217.33269864283
139.739111417261,35.5991252466035,3317,7,-44470.64068024745,-8537.32918705625
139.599344902298,35.6270186604691,3323,7,-41355.00158993248,-21194.05415574217
139.684524781087,35.4987443329941,3324,7,-55600.76177931251,-13500.174330548134
139.655427847529,35.6371242321894,3343,7,-40244.51279413374,-16112.174915409014
139.73994272659,35.5357929644613,3347,7,-51496.79305424541,-8468.666651362651
139.667128205094,35.6379707506003,3353,7,-40152.45293521928,-15052.361478691031
139.673161654534,35.6362106791168,3376,7,-40348.62440946465,-14506.25992649604
139.732383141957,35.5791691530599,3378,7,-46683.97252967581,-9149.240065217573
139.652545728462,35.6407935883078,3379,7,-39836.9532139441,-16372.448531989978
139.728558913247,35.5495534954938,3396,7,-49969.168915099464,-9499.329197782241
139.629425186573,35.5356519377477,3406,7,-51497.32658839319,-18490.447250064113
139.650121493511,35.5640459869371,3409,7,-48350.98231190257,-16607.841796425084
139.693822485193,35.5224509335843,3415,7,-52972.00838311296,-12652.949962960101
139.698768274737,35.5590819286936,3418,7,-48908.80687408475,-12198.84287528024
139.576144260799,35.6257565299389,3429,7,-41489.77708013402,-23295.877485267814
139.708305752192,35.6485895496277,3433,7,-38979.910963909235,-11321.618121917028
139.686700144833,35.5658640675332,3438,7,-48154.83559963899,-13291.746354046541
139.704146050127,35.6220619725927,3440,7,-41922.42653465271,-11702.157813775382
139.556217604969,35.5738520337397,3445,7,-47243.20779360738,-25117.02700496104
139.70222684072,35.5260354178209,3459,7,-52575.39443427045,-11890.186949821638
139.716936341862,35.6361647194075,3464,7,-40359.2982015037,-10541.724080036265
139.733165670309,35.5783089228284,3467,7,-46779.47904071119,-9078.415607119112
139.578491034751,35.5918353377343,3474,7,-45253.58223783225,-23093.054982100886
139.636771686773,35.5111197528096,3484,7,-54220.26338754548,-17829.68873286146
139.673190691357,35.5632080480519,3488,7,-48447.58756460715,-14516.807444491831
139.62403020268,35.6352145513735,3492,7,-40450.777084585745,-18956.186387717415
139.735035493383,35.6497969181223,3493,7,-38848.712968408596,-8901.026008740686
139.688247619837,35.6501019318161,3498,7,-38809.629701593425,-13137.695013761295
139.700597169568,35.5912682359609,3504,7,-45338.278118907474,-12028.2337972458
139.73382292513,35.5536366704713,3511,7,-49516.67750448361,-9021.61215112058
139.714673967658,35.6251918537716,3523,7,-41576.39566713339,-10748.089271557721
139.736798985909,35.534043680699,3526,7,-51690.582860189956,-8753.931393301305
139.650628430931,35.5128833743117,3529,7,-54027.02527708188,-16572.409092110334
139.568965536781,35.64666006503,3551,7,-39168.98240648629,-23939.88467759904
139.711154984141,35.5180449418367,3552,7,-53462.891026030295,-11081.582023574725
139.72662957583,35.6136020411718,3558,7,-42863.42078229785,-9666.55210677503
139.601951052513,35.5950654534409,3561,7,-44900.48093850445,-20966.331347139745
139.562343076719,35.6272249646205,3562,7,-41323.51056387229,-24545.526294442145
139.628706804751,35.6149559476437,3566,7,-42699.18229200179,-18537.310297656386
139.727858064128,35.5747909057105,3567,7,-47169.26608132711,-9559.8738064505
139.739286174307,35.5676666580419,3571,7,-47960.679515223484,-8524.828091603003
139.711406935739,35.6433844979789,3572,7,-39557.719592277426,-11041.51275573692
139.701404945594,35.6220369852971,3575,7,-41924.869115641806,-11950.4588502085
139.753660297194,35.6035332834574,3576,7,-43982.77507193573,-7218.67732146735
139.596867011707,35.5498389983123,3579,7,-49916.82303723227,-21439.06063690103
139.695260700358,35.6067662044986,3583,7,-43618.25915428577,-12509.400298280027
139.682080439465,35.5926101449421,3585,7,-45186.985896191094,-13705.948067236846
139.674765888371,35.6273329801183,3596,7,-41333.76273407135,-14362.557195039313
139.617405417137,35.5709537816353,3612,7,-47578.62243071059,-19571.822820358488
139.656352204231,35.5560631790035,3613,7,-49237.627138015814,-16044.628758568871
139.66751889839,35.6296865066402,3614,7,-41071.57732088491,-15018.527922500081
139.711661347984,35.6267955347048,3620,7,-41398.14823054429,-11020.750487673018
139.703324964858,35.5244745606734,3624,7,-52748.686577929184,-11790.825157539826
139.561257827461,35.5924336046194,3648,7,-45183.03079622798,-24654.497493257466
139.643131185736,35.6444820464367,3655,7,-39426.14173470531,-17224.255744780494
139.656961730392,35.513314109042,3686,7,-53980.28562834114,-15997.855533686792
139.695220357952,35.6096167581308,3696,7,-43302.01142814662,-12512.61148008089
139.727236839926,35.6241156463989,3697,7,-41697.09126143716,-9610.280686877126
139.738825470202,35.5548087200957,3698,7,-49387.097154699266,-8567.956638119496
139.700304292862,35.6218107025847,3709,7,-41949.838881238364,-12050.193196671711
139.630462649485,35.5887989609132,3717,7,-45601.38790290896,-18384.22797556857
139.575319185351,35.6413076595535,3719,7,-39764.31584935356,-23366.085630167516
139.679378911155,35.5823615750465,3721,7,-46323.586931466125,-13952.528123342965
139.631444644212,35.5886798541427,3731,7,-45614.78459760547,-18295.266170504103
139.57216838693,35.6463851393575,3733,7,-39200.25833146786,-23649.930238899677
139.693607919971,35.6310302903994,3740,7,-40926.166728361975,-12655.319357976347
139.739701951968,35.65317863207,3743,7,-38473.95302073285,-8478.113278419563
139.618746448568,35.6438784990794,3744,7,-39488.5544640678,-19432.62904868894
139.734820428952,35.5735812084566,3747,7,-47304.12351797521,-8928.965794537991
139.56814184313,35.5666514319508,3750,7,-48045.020639926195,-24038.394229400343
139.745884797704,35.6524661012261,3757,7,-38553.517936558,-7918.340530248762
139.632187362044,35.5187526978827,3768,7,-53372.632531073876,-18243.796677210037
139.625155888577,35.6433861416481,3772,7,-39544.425249053165,-18852.31570663609
139.670640476065,35.5331940202983,3773,7,-51776.955978348386,-14753.479681464632
139.723538300282,35.6077056221775,3780,7,-43517.26594960783,-9947.328270709864
139.616911239103,35.6046581204194,3810,7,-43839.34655111283,-19608.396003836042
139.726032947726,35.5487468430793,3813,7,-50058.41221491294,-9728.44233507508
139.691222442084,35.5868232165668,3824,7,-45830.22456481587,-12878.461551959308
139.733353252266,35.5949730977574,3826,7,-44930.767475967295,-9059.53731845614
139.579310323446,35.5372775357974,3830,7,-51306.42812845716,-23034.420986771056
139.69013419265,35.5162556527094,3833,7,-53658.827978482936,-12988.458224988815
139.707578748548,35.5471990761796,3837,7,-50228.142505316064,-11401.821318678825
139.689265940045,35.5649892819983,3841,7,-48252.22747146897,-13059.308451424236
139.603130757372,35.5745422130314,3844,7,-47177.59051552322,-20864.757397091165
139.734502212839,35.5977079799153,3853,7,-44627.463433134835,-8955.121402435898
139.734177956731,35.5720411399383,3858,7,-47474.92037653737,-8987.369913408158
139.735691245604,35.6017325486971,3862,7,-44181.08306409465,-8846.939774295386
139.587396690527,35.6116547659569,3865,7,-43056.850164351985,-22280.55477993909
139.696893365658,35.5507180107546,3866,7,-49836.464319552295,-12370.095590855968
139.652735441399,35.5804886963641,3867,7,-46527.26276775729,-16367.54677146257
139.646112618204,35.5801118456201,3876,7,-46567.94971749792,-16967.851935469833
139.58588763065,35.5521953113309,3908,7,-49652.969729716424,-22433.844431084144
139.663842894715,35.6331989056201,3913,7,-40681.339860562235,-15350.80819368521
139.642301536901,35.5553825217577,3921,7,-49310.76036141161,-17318.572005902857
139.643077421468,35.6115919641376,3932,7,-43074.99828923168,-17236.182593506357
139.573546572383,35.603195306358,3940,7,-43992.12673130771,-23537.782274325098
139.667887818529,35.6067727572804,3943,7,-43613.70773165906,-14989.388140118037
139.618045001055,35.6055986954254,3963,7,-43735.223657841794,-19505.445837152933
139.595927701632,35.5760219346723,3966,7,-47011.879781446885,-21517.222684188975
139.660015223463,35.5724401341399,3967,7,-47421.35781033803,-15709.352504550869
139.580760925119,35.624135941235,3980,7,-41670.65090513462,-22878.166333971283
139.72358815136,35.6568370024822,3983,7,-38066.57820309978,-9936.729459464528
139.718778086764,35.6277806662811,3985,7,-41289.63073231978,-10376.006142212584
139.638037031631,35.6538764998628,3990,7,-38383.00142733008,-17683.50034477659
139.663794767665,35.5642939442647,4001,7,-48325.693054449745,-15368.334170225688
139.681518424403,35.5943049002822,4005,7,-44998.89047448058,-13756.585763411713
139.576714214407,35.6360850103176,4041,7,-40344.05543805659,-23241.261864195723
139.752670418796,35.6438096621337,4045,7,-39514.401079024654,-7304.700022132624
139.640178152624,35.5507535003162,4050,7,-49823.92800648743,-17512.080793860805
139.665806053759,35.6506374118128,4074,7,-38746.99161487259,-15169.707738581961
139.670052775516,35.656495356355,4095,7,-38097.74865204701,-14784.084359973234
139.584335600568,35.5802451951847,4100,7,-46540.754805342294,-22566.688408626404
139.677910792068,35.6268885239385,4101,7,-41383.52587684151,-14077.779062323822
139.71578873471,35.6198539202185,4115,7,-42168.712585020345,-10647.82195868185
139.568350443476,35.6434569074433,4156,7,-39524.19627580326,-23996.542490921096
139.726374350313,35.5966682367722,4161,7,-44742.04320760025,-9691.71539671248
139.558520661709,35.5727458216035,4175,7,-47366.5163486856,-24908.626024237412
139.611779519531,35.5248690241599,4181,7,-52690.12457892904,-20093.25190225123
139.7037625153,35.5601657638903,4192,7,-48789.173247427214,-11745.937267237268
139.722229414914,35.5897526872343,4194,7,-45508.84137291042,-10068.160317341959
139.633886548661,35.517923166753,4204,7,-53464.97307456657,-18089.86756470754
139.663577312439,35.5728705890349,4212,7,-47374.165388495196,-15386.40627029235
139.719657636378,35.6015395458694,4216,7,-44200.935346765444,-10299.703121197297
139.619120376915,35.5482125567592,4235,7,-50101.873701440636,-19421.86317212924
139.650813316326,35.5245082638884,4238,7,-52737.40045261569,-16553.252081985796
139.731281064002,35.6051167248428,4252,7,-43805.23505889671,-9246.138644992276
139.709274159861,35.5966447522954,4253,7,-44742.83031913871,-11241.19356186211
139.740019819563,35.6034567067454,4260,7,-43990.18439402431,-8454.56438305903
139.640127662251,35.569763567739,4264,7,-47714.942515180446,-17512.522576472616
139.684068416955,35.6584051347197,4266,7,-37887.89226936316,-13514.728568317121
139.656446888703,35.4960306481161,4270,7,-55897.61055986816,-16047.99238741423
139.639714511731,35.5303424680765,4273,7,-52088.23765105428,-17558.564026939937
139.672240296547,35.6436776775426,4279,7,-39520.088943372015,-14588.347413586727
139.717463546144,35.5272402500801,4281,7,-52443.461843584664,-10508.196236061227
139.678640880789,35.6136675245182,4282,7,-42850.38119714148,-14013.955820985653
139.685047611381,35.4998811132915,4284,7,-55474.72017663717,-13452.552676470865
139.649284829505,35.5678479415294,4286,7,-47929.0518425121,-16682.89598889924
139.673386204707,35.5160579153298,4295,7,-53678.43021276081,-14507.572171930562
139.715431026292,35.5637501814389,4304,7,-48392.846894206945,-10687.679477345859
139.589628733615,35.5342364933606,4310,7,-51646.16247932473,-22099.595367623027
139.7338245749,35.5665013011374,4312,7,-48089.4777663243,-9020.021079864071
139.732111689416,35.5949481717536,4314,7,-44933.41780384164,-9172.04245879663
139.674279752636,35.5075318228474,4324,7,-54624.43764274288,-14428.050483794688
139.696108984941,35.5932594300212,4327,7,-45116.816475932486,-12434.634680590603
139.57802527772,35.5628173214598,4334,7,-48472.74462784408,-23143.60657029945
139.695963408897,35.6382699294669,4338,7,-40123.29265423957,-12440.854121892813
139.597117540424,35.5674171460915,4341,7,-47966.7568689622,-21411.67109184991
139.627782661199,35.5776034593764,4368,7,-46842.9179166737,-18629.68279130119
139.732275529628,35.6270938426972,4385,7,-41367.16765640164,-9153.53369947247
139.631257726969,35.6439836670356,4390,7,-39479.28769877786,-18299.60307352789
139.659335070034,35.5756393847957,4392,7,-47066.32361857034,-15770.373836660941
139.720168303971,35.5594520439094,4395,7,-48870.18533971207,-10258.79941486818
139.691751806382,35.5147158590095,4398,7,-53829.86307058437,-12841.982432348563
139.709841050183,35.5625752717119,4399,7,-48522.57043978665,-11194.566648747621
139.73198521982,35.6544478674227,4400,7,-38332.449086993,-9176.701251185334
139.737469554004,35.6410995009812,4401,7,-39813.83423595922,-8681.558705663962
139.5738829508,35.5590751746487,4425,7,-48886.917950807605,-23520.20153740688
139.737021244105,35.6258019777956,4432,7,-41510.91977243498,-8723.820331848912
139.714921272759,35.5746370570853,4433,7,-47185.001301500946,-10732.435987460809
139.71009357987,35.6421957384595,4447,7,-39689.45393010974,-11160.614098950933
139.696020227743,35.5825968225142,4454,7,-46299.71908553131,-12444.327247490697
139.69522175425,35.646303350964,4460,7,-39231.95960084675,-12506.769945039365
139.574758869824,35.6350783032517,4469,7,-40455.27717372868,-23418.64590210945
139.748446865744,35.6297312995038,4479,7,-41075.949884545524,-7688.526317029186
139.672645165162,35.5965354876669,4484,7,-44750.151595279574,-14560.225713758855
139.61493624864,35.5967622019642,4485,7,-44714.93062664848,-19789.279237455743
139.626972012953,35.6550010754879,4487,7,-38256.19205007097,-18685.14437314074
139.72023512704,35.6653113301101,4495,7,-37126.07768974267,-10239.242730955051
139.708060294408,35.6249939495826,4505,7,-41597.608568466734,-11347.17981773739
139.736383176434,35.5539122018726,4511,7,-49486.34152169339,-8789.469656781097
139.750541318119,35.597316958782,4512,7,-44672.18432351854,-7501.848750950737
139.604855065992,35.6399805496168,4517,7,-39918.164624536876,-20691.616370800897
139.695184509842,35.5277365250153,4520,7,-52385.80283621838,-12528.599393422433
139.703937285168,35.6495014775761,4525,7,-38878.22842756612,-11717.062811274312
139.735796188144,35.5956160940321,4530,7,-44859.655249728356,-8838.103784982872
139.619812393986,35.601021175149,4531,7,-44243.40637284331,-19346.41891546638
139.751612397514,35.6266717318977,4534,7,-41415.62441425305,-7402.092672537522
139.679664488673,35.4968763307101,4535,7,-55807.31976794638,-13941.431715047856
139.675456688516,35.598611864198,4537,7,-44520.20937717613,-14305.099160553922
139.638697496314,35.5737975596357,4543,7,-47267.15544327628,-17641.271262451173
139.733960648651,35.5965824368566,4544,7,-44752.282347782515,-9004.31879470121
139.718088818824,35.5445031512265,4555,7,-50528.39242587797,-10449.25152902041
139.630757026222,35.5276346713984,4557,7,-52387.006899542175,-18371.50305096815
139.704507578278,35.6195659792684,4573,7,-42199.377433914226,-11669.772149712848
139.670819901241,35.5982476628352,4576,7,-44559.93032092461,-14725.302484399437
139.737128614056,35.5778714315362,4585,7,-46828.37250017142,-8719.29260192846
139.689291967831,35.6335022230383,4586,7,-40651.3635801957,-13045.825758619794
139.74900421607,35.6322212319441,4592,7,-40799.75742080854,-7637.8078769235535
139.691131378413,35.5050782476388,4593,7,-54898.968682761304,-12899.798977417062
139.683590726314,35.5373090482765,4600,7,-51322.29797339626,-13578.417518445332
139.645182946117,35.633881365635,4615,7,-40602.553871327545,-17040.703271656108
139.706873512332,35.5889581938442,4617,7,-45595.30386440363,-11459.815507033283
139.682960490075,35.5508320723853,4618,7,-49821.972072835546,-13633.277446832082
139.695363369364,35.6022158131737,4623,7,-44123.09577805363,-12500.806191033564
139.736213861471,35.6569615015224,4637,7,-38053.96907459665,-8793.537544338511
139.745243627724,35.5692767095041,4641,7,-47782.55970610026,-7984.659698617067
139.610692615135,35.6094747430271,4643,7,-43303.729225919116,-20170.611221218634
139.69447494761,35.5636572741324,4649,7,-48400.67843559617,-12587.33439455639
139.641576900483,35.5798084961391,4655,7,-46600.81239570025,-17378.99099366671
139.730739957613,35.561916215985,4660,7,-48597.85985041782,-9300.15759590335
139.62288115594,35.5228101558057,4668,7,-52920.73963926686,-19086.903566055913
139.669248044016,35.6142955053891,4671,7,-42779.33399573667,-14864.759709762931
139.584038864052,35.5438608144769,4679,7,-50577.17544873338,-22603.796036754673
139.658504696802,35.5483473562178,4681,7,-50093.96731614368,-15851.008115976032
139.699398770376,35.6029829579609,4683,7,-44038.49329363648,-12135.06154328384
139.70832031734,35.6388557572944,4690,7,-40059.79319232423,-11321.67225371024
139.604485595546,35.5983869281154,4704,7,-44532.530978731345,-20735.81072847966
139.584874752466,35.5571567631819,4709,7,-49102.315130621195,-22524.28593834114
139.727575544148,35.561832910148,4714,7,-48606.79845603369,-9587.023802554673
139.673182271882,35.5352545672813,4725,7,-51548.737467485946,-14522.610402334125
139.677684487206,35.5092326984051,4731,7,-54436.23692987347,-14118.902602126043
139.678277071656,35.6073658995997,4733,7,-43549.436842833646,-14048.015813635398
139.710472445517,35.5119565939418,4738,7,-54138.24949481571,-11144.329713549465
139.688502556066,35.5216153949347,4743,7,-53064.00674258731,-13135.577921860966
139.671291496161,35.6495928500112,4744,7,-38863.709572135005,-14673.187827401794
139.621550578813,35.5517482040083,4746,7,-49710.10580654722,-19200.682834257357
139.630481641737,35.6233508103863,4750,7,-41768.180037580896,-18374.605567354574
139.727310758338,35.5264024141063,4752,7,-52537.415572534315,-9615.255111745555
139.638636868266,35.6342484356403,4755,7,-40560.67661668733,-17633.498958201835
139.64977925849,35.5172088600087,4756,7,-53547.016656579915,-16648.54106124504
139.72117897801,35.5611749343668,4761,7,-48679.15290638711,-10166.960708906638
139.746576053615,35.6404185358749,4764,7,-39890.147239496466,-7856.927733433219
139.718876789812,35.5813993767065,4765,7,-46435.212230461184,-10373.050297099222
139.664529204608,35.6461517082664,4773,7,-39244.4447624567,-15286.181897215669
139.662717111997,35.5654849904638,4778,7,-48193.389708752744,-15465.792755541312
139.62632440558,35.5208666712217,4795,7,-53137.00948383892,-18775.071124557766
139.649736246449,35.6268726915595,4804,7,-41380.88438979583,-16629.763743780954
139.737388872753,35.5288766599835,4809,7,-52263.86071557319,-8700.99707778435
139.684041497741,35.6366775751376,4810,7,-40298.37677354878,-13520.826358559632
139.702307752834,35.6318013634669,4811,7,-40841.707572609186,-11867.236870922934
139.64602804795,35.5411620410531,4814,7,-50889.025507546496,-16983.73179869311
139.721401329197,35.5332942568674,4824,7,-51772.2471530959,-10150.317227739082
139.665524438867,35.6202679170708,4825,7,-42116.17984317709,-15200.957471207264
139.700528830625,35.5648464384557,4829,7,-48269.50927580148,-12038.379492137085
